20,3,105.0,15431,1,1302,3,3,0,4,0,16,2,2,0,2,10,5,2008,2008,3,1,12,13,11,200.0,0,4,2,37,40,39,39,1767,38,539,788,3094,1,0,1,5,2402,0,0,2402,1,0,2,0,2,1,0,10,6,2,692,82,2008.0,81,3,672,85,85,2,0,72,0,0,170,0,1309,1148,1264,0,4,2009,8,4,555000
80,3,72.0,7200,1,1357,3,3,0,4,0,7,2,2,0,7,6,6,1976,1976,3,1,8,8,9,255.0,3,4,1,40,40,38,37,631,43,0,410,1041,1,0,1,5,1125,0,0,1125,1,0,1,0,3,1,3,6,6,1,691,86,1977.0,83,1,352,85,85,2,296,0,0,0,0,0,1362,1180,1269,0,10,2009,8,0,125000
180,4,35.0,3675,1,434,3,3,0,4,0,7,2,2,4,6,6,5,2005,2006,1,1,12,13,9,82.0,3,4,2,39,40,39,39,547,43,0,0,547,1,2,1,5,1072,0,0,1072,1,0,2,0,2,1,3,5,6,0,248,83,2005.0,81,2,525,85,85,2,0,44,0,0,0,0,430,393,403,0,6,2006,6,5,140000
70,4,60.0,10440,1,1369,3,3,0,4,0,17,2,2,0,5,5,8,1904,2002,1,1,8,8,10,0.0,3,4,2,40,40,41,42,0,43,0,650,650,1,2,1,5,958,581,0,1539,0,0,2,0,3,1,2,8,6,1,693,86,1983.0,83,2,686,83,85,1,70,78,68,0,0,0,339,267,352,0,6,2008,8,4,157500
20,3,78.0,10264,1,1033,0,3,0,4,0,5,2,2,0,2,7,5,1999,1999,1,1,12,13,9,183.0,2,4,2,39,40,38,37,1162,43,0,426,1588,1,0,1,5,1588,0,0,1588,0,0,2,0,3,1,2,6,6,0,541,82,1999.0,82,2,472,85,85,2,158,29,0,0,0,0,1060,802,1029,0,8,2006,8,4,214000
90,4,68.0,8930,1,690,3,3,0,4,0,19,5,2,2,0,6,5,1978,1978,1,1,12,13,10,0.0,3,4,3,2,7,26,5,0,37,0,0,0,1,4,1,5,1318,584,0,1902,0,0,2,0,4,2,3,8,6,0,266,82,1978.0,83,2,539,85,85,2,0,0,0,0,0,0,716,580,707,0,4,2010,8,4,112000
60,3,76.0,9591,1,885,3,3,0,4,0,16,2,2,0,5,8,5,2004,2005,1,1,12,13,9,344.0,2,4,2,37,40,38,42,0,43,0,1143,1143,1,0,1,5,1143,1330,0,2473,0,0,2,1,4,1,2,9,6,1,692,84,2004.0,82,3,852,85,85,2,192,151,0,0,0,0,918,720,900,0,10,2007,8,4,317000
20,3,60.0,6600,1,270,3,3,0,4,0,12,4,2,0,2,5,5,1962,1962,3,1,8,8,10,0.0,3,4,1,40,40,41,42,0,43,0,894,894,1,2,0,5,894,0,0,894,0,0,1,0,2,1,3,5,6,0,96,86,1962.0,83,1,308,85,85,2,0,0,0,0,0,0,287,44,279,0,8,2009,8,4,109500
60,3,99.0,12099,1,866,0,3,0,4,0,16,2,2,0,5,8,5,2004,2004,1,1,12,13,9,388.0,2,4,2,37,40,38,39,970,43,0,166,1136,1,0,1,5,1136,1332,0,2468,1,0,2,1,4,1,2,10,6,1,692,84,2004.0,81,3,872,85,85,2,184,154,0,0,0,0,836,684,876,0,6,2007,8,4,354000
30,4,50.0,8765,1,1369,3,3,0,4,0,9,2,2,0,2,4,6,1936,1950,1,1,13,14,10,0.0,3,4,0,40,40,41,37,285,43,0,666,951,1,0,0,5,951,0,0,951,0,0,1,0,2,1,3,6,6,0,110,86,1936.0,83,1,327,85,85,2,0,28,0,0,0,0,306,67,301,0,4,2006,8,0,106500
160,4,21.0,1680,1,778,3,3,0,4,0,2,2,2,3,5,5,5,1971,1971,1,1,6,6,9,142.0,3,4,1,40,40,41,42,0,43,0,630,630,1,4,1,5,630,672,0,1302,0,0,2,1,3,1,3,6,6,0,565,86,1991.0,83,1,280,85,85,2,0,0,0,0,0,0,796,889,791,0,5,2009,0,0,112000
20,3,78.0,10335,1,1042,0,3,0,4,0,19,2,2,0,2,5,6,1968,1993,1,1,9,10,10,0.0,3,4,1,40,40,41,41,570,43,0,891,1461,1,2,1,5,1721,0,0,1721,0,0,2,1,3,1,3,7,2,1,694,82,1968.0,82,2,440,85,85,2,0,96,180,0,0,0,1045,1181,1061,0,7,2006,8,4,180000
160,4,-1.0,1974,1,591,3,3,0,4,0,10,2,2,4,5,4,5,1973,1973,1,1,5,5,10,0.0,3,4,1,40,40,41,38,334,43,0,212,546,1,4,1,5,546,546,0,1092,0,0,1,1,3,1,3,6,6,0,442,82,1973.0,82,1,286,85,85,2,120,96,0,0,0,0,115,562,116,0,5,2010,8,4,83500
120,4,36.0,4435,1,334,3,3,0,4,0,5,2,2,4,2,6,5,2003,2003,1,1,12,13,9,170.0,2,4,2,39,40,38,39,659,43,0,189,848,1,0,1,5,848,0,0,848,1,0,1,0,1,1,2,3,6,0,58,82,2003.0,81,2,420,85,85,2,140,0,0,0,0,0,353,55,343,0,11,2007,8,4,131500
20,0,66.0,8712,0,320,3,0,0,4,1,9,2,2,0,2,5,5,1952,1952,3,1,13,14,10,0.0,1,4,1,40,40,38,42,0,43,0,540,540,1,4,0,1,1044,0,0,1044,0,0,1,0,2,1,1,4,6,0,8,83,1952.0,83,2,504,85,85,0,0,0,0,0,0,0,208,251,1408,54,6,2010,8,2,55993
160,1,24.0,2544,1,1370,3,3,0,4,0,21,2,2,3,5,7,5,2005,2005,1,1,8,8,10,0.0,2,4,2,39,40,41,42,0,43,0,600,600,1,0,1,5,520,623,80,1223,0,0,2,1,2,1,2,4,6,0,17,86,2005.0,82,2,480,85,85,2,0,166,0,0,0,0,328,277,319,0,7,2006,8,4,147400
60,3,75.0,9675,1,72,3,3,0,4,0,21,2,2,0,5,7,5,2005,2005,1,1,12,13,10,0.0,2,4,2,39,40,40,39,341,43,0,772,1113,1,0,1,5,1113,858,0,1971,0,0,2,1,3,1,2,8,6,1,692,82,2005.0,82,2,689,85,85,2,0,48,0,0,0,0,83,34,82,0,2,2009,8,4,253000
20,3,60.0,8072,1,424,3,3,0,4,0,5,2,2,0,2,5,5,1994,1995,1,1,12,13,10,0.0,3,2,2,39,38,41,37,746,43,0,244,990,1,0,1,5,990,0,0,990,1,0,1,0,3,1,3,5,6,0,252,86,2000.0,83,2,480,85,85,2,0,64,0,0,0,0,444,364,438,0,5,2009,8,4,138000
20,3,-1.0,8544,1,962,0,3,0,1,0,19,2,2,0,2,5,6,1966,2006,1,1,6,6,10,0.0,3,4,1,40,40,41,42,0,43,0,1228,1228,1,2,1,5,1228,0,0,1228,0,0,1,1,3,1,2,6,6,0,672,82,1966.0,83,1,271,85,85,2,0,65,0,0,0,0,989,1181,978,0,6,2008,8,4,149350
60,3,94.0,13005,1,872,0,3,0,0,0,14,2,2,0,5,7,7,1980,1980,1,1,5,5,9,278.0,2,4,1,39,40,41,39,692,43,0,153,845,1,4,1,5,1153,1200,0,2353,1,0,2,1,4,1,0,10,6,1,694,82,1983.0,82,2,484,85,85,2,288,195,0,0,0,0,887,1179,881,0,8,2009,8,4,260000
60,3,-1.0,8000,1,613,3,3,0,4,0,8,2,2,0,5,6,5,1995,1996,1,1,6,6,10,0.0,3,4,2,39,40,41,39,219,43,0,554,773,1,2,1,5,773,885,0,1658,1,0,2,1,3,1,3,8,6,1,694,82,1995.0,81,2,431,85,85,2,224,84,0,0,0,0,592,499,585,0,6,2008,8,4,188000
50,3,60.0,8064,1,294,3,3,0,0,0,12,0,2,0,0,5,7,1949,2006,1,1,8,8,10,0.0,3,2,1,40,40,40,42,0,43,0,672,672,1,0,1,5,672,252,0,924,0,0,1,0,3,1,3,6,6,1,693,86,2003.0,83,2,576,85,85,2,0,0,0,0,0,0,312,1181,1408,2000,7,2007,8,4,122900
60,3,-1.0,11000,1,1105,3,3,0,2,0,15,2,2,0,5,8,5,2000,2000,1,1,12,13,9,72.0,2,4,2,39,40,41,42,0,43,0,969,969,1,0,1,5,997,1288,0,2285,0,0,2,1,4,1,2,8,6,1,694,84,2000.0,81,3,648,85,85,2,0,56,0,0,0,0,1389,984,1134,0,6,2007,8,4,248000
60,3,56.0,20431,1,817,1,3,0,4,0,16,2,2,0,5,9,5,2005,2006,3,1,5,5,9,870.0,0,4,2,37,40,41,39,1410,43,0,438,1848,1,0,1,5,1848,880,0,2728,1,0,2,1,4,1,0,10,6,2,690,82,2006.0,81,3,706,85,85,2,0,0,0,0,0,0,853,768,815,0,4,2006,6,5,437154
20,3,50.0,35133,0,675,3,3,0,4,1,23,2,2,0,2,5,4,1963,1963,3,1,8,8,9,226.0,3,4,1,40,40,39,41,1159,43,0,413,1572,1,2,1,5,1572,0,0,1572,1,0,1,1,3,1,3,5,6,2,694,81,1963.0,82,3,995,85,85,2,0,263,0,0,263,0,702,645,670,0,5,2007,8,4,186700
30,4,70.0,5684,1,1239,3,3,0,4,0,17,2,2,0,2,6,8,1930,2005,3,1,13,14,10,0.0,3,4,0,40,40,41,42,0,43,0,813,813,1,0,1,1,813,0,0,813,0,0,1,0,2,1,2,5,6,0,666,86,1932.0,83,1,270,82,82,0,0,113,0,0,0,0,1299,1096,1270,0,6,2006,8,4,110000
60,3,42.0,26178,1,1180,0,3,0,4,1,23,2,2,0,5,7,5,1989,1990,3,1,8,8,9,293.0,2,4,2,39,40,39,39,965,43,0,245,1210,1,0,1,5,1238,1281,0,2519,1,0,2,1,4,1,2,9,6,2,692,82,1989.0,82,2,628,85,85,2,320,27,0,0,0,0,1192,228,1184,0,4,2006,8,4,335000
120,3,-1.0,6563,1,231,0,2,0,1,1,22,2,2,0,2,8,5,1985,1985,1,1,6,6,10,0.0,2,4,2,39,40,39,39,1148,43,0,594,1742,1,4,1,5,1742,0,0,1742,1,0,2,0,2,1,2,5,6,1,694,82,1985.0,82,2,564,85,85,2,114,28,234,0,0,0,1210,166,239,0,12,2006,8,4,275000
20,3,48.0,10635,1,499,1,3,0,2,0,5,2,2,0,2,8,5,2003,2003,3,1,12,13,9,171.0,2,4,2,39,40,38,38,370,40,972,315,1657,1,0,1,5,1668,0,0,1668,1,0,2,0,3,1,2,8,6,1,694,82,2003.0,81,2,502,85,85,2,0,262,0,0,0,0,518,453,447,0,5,2010,8,4,232000
20,3,57.0,9764,1,607,0,3,0,2,0,19,1,2,0,2,5,7,1967,2003,1,1,12,13,10,0.0,3,4,1,40,40,41,38,702,43,0,192,894,1,0,1,5,894,0,0,894,1,0,1,0,3,1,2,5,6,0,458,82,1967.0,82,2,450,85,85,2,0,0,0,0,0,0,631,493,623,0,5,2008,8,4,130000
160,4,21.0,1680,1,724,3,3,0,4,0,2,2,2,4,5,6,3,1971,1971,1,1,6,6,9,604.0,3,4,1,40,40,41,37,358,43,0,125,483,1,4,1,5,483,504,0,987,0,0,1,1,2,1,3,5,6,0,576,86,1971.0,83,1,264,85,85,2,0,0,0,0,0,0,740,880,759,0,8,2008,8,4,89500
60,3,73.0,8760,1,71,3,3,0,4,0,5,2,2,0,5,7,5,2006,2006,1,1,12,13,10,0.0,2,4,2,39,38,40,39,464,43,0,927,1391,1,0,1,5,1391,571,0,1962,0,0,2,1,3,1,2,7,6,0,74,82,2006.0,82,3,868,85,85,2,0,90,0,0,0,0,82,33,81,0,8,2006,6,5,239799
45,4,50.0,6000,1,1299,3,3,0,4,0,3,2,2,0,1,6,7,1926,2004,1,1,13,14,10,0.0,2,4,2,40,40,41,42,0,43,0,884,884,1,2,1,5,904,0,0,904,0,0,1,0,2,1,3,4,6,0,664,86,1926.0,83,1,180,85,85,2,0,0,105,0,0,0,1312,1147,1289,0,1,2009,8,4,119000
20,3,78.0,7800,1,1086,3,0,0,4,1,7,2,2,0,5,5,8,1948,2002,1,1,8,8,10,0.0,3,2,1,40,38,41,39,603,43,0,293,896,1,0,1,5,1112,896,0,2008,1,0,3,0,3,1,0,8,6,0,206,82,1948.0,83,1,230,85,85,2,103,0,0,0,0,0,1094,1083,1112,0,8,2006,8,4,225000
80,3,70.0,12886,1,253,0,3,0,4,0,19,2,2,0,7,5,6,1963,1999,1,1,6,6,10,0.0,3,4,1,39,40,38,37,444,43,0,76,520,1,0,1,5,1464,0,0,1464,0,1,2,0,3,1,3,6,3,1,694,82,1997.0,82,2,480,85,85,2,302,0,0,0,100,0,231,187,263,0,10,2009,8,4,175000
60,3,77.0,9206,1,1028,3,3,0,4,0,20,2,2,0,5,6,5,1985,1985,1,1,6,6,9,336.0,2,4,1,39,40,41,42,0,43,0,741,741,1,4,1,5,977,755,0,1732,0,0,2,1,3,1,2,7,6,1,694,82,1985.0,81,2,476,85,85,2,192,46,0,0,0,0,1055,863,1048,0,6,2010,8,4,178000
60,3,85.0,11075,1,372,3,3,0,4,0,12,2,2,0,5,6,5,1969,1969,1,1,6,6,10,0.0,3,4,1,38,40,40,37,500,41,276,176,952,1,4,1,5,1092,1020,0,2112,0,0,2,1,4,1,3,9,6,2,692,82,1969.0,83,2,576,85,85,2,280,0,0,0,0,0,436,338,430,0,6,2008,8,4,206900
60,3,59.0,11228,1,1287,1,3,0,1,0,20,2,2,0,5,7,5,1993,1993,1,1,12,13,10,0.0,2,4,2,39,40,41,38,50,40,531,499,1080,1,0,1,5,1080,1017,0,2097,0,1,2,1,3,1,2,9,6,1,694,82,1993.0,83,3,678,85,85,2,196,187,0,0,0,0,1290,1014,1293,0,12,2008,8,4,228000
20,1,81.0,11216,1,310,3,3,0,4,0,21,2,2,0,2,8,5,2006,2006,1,1,12,13,10,0.0,2,4,2,39,38,41,42,0,43,0,1489,1489,1,0,1,5,1489,0,0,1489,0,0,2,0,3,1,2,7,6,1,692,82,2006.0,82,2,776,85,85,2,0,140,0,0,0,0,333,264,324,0,6,2006,6,5,232600
60,3,-1.0,24682,1,647,2,3,0,1,0,8,6,2,0,5,6,5,1999,1999,1,1,12,13,10,0.0,3,4,2,39,40,41,42,0,43,0,841,841,1,0,1,5,892,783,0,1675,0,0,2,1,3,1,3,7,6,1,694,84,1999.0,81,2,502,85,85,2,0,103,0,0,0,0,671,380,665,0,6,2009,8,4,181000
120,4,44.0,4224,1,831,3,3,0,4,0,10,2,2,4,2,5,5,1976,1976,1,1,5,5,10,0.0,3,4,2,39,40,41,37,874,43,0,268,1142,1,4,1,5,1142,0,0,1142,1,0,1,1,3,1,3,6,6,1,693,82,1976.0,81,2,528,85,85,2,536,90,0,0,0,0,845,1181,843,0,8,2007,8,4,134000
80,3,70.0,7910,1,633,3,3,0,4,0,12,2,2,0,7,5,5,1960,1960,3,1,3,6,10,0.0,3,4,1,40,40,41,37,666,43,0,409,1075,1,2,1,5,1507,0,0,1507,0,0,2,0,4,1,3,7,0,0,274,83,1960.0,83,1,404,85,85,2,0,0,0,0,0,0,680,1180,672,0,8,2008,8,4,127000
45,3,59.0,7227,1,1206,3,1,0,0,1,12,0,2,0,1,6,6,1954,1954,1,1,8,8,10,0.0,3,4,1,40,40,41,42,0,43,0,832,832,1,2,1,5,832,0,0,832,0,0,1,0,2,1,2,4,6,0,211,86,1962.0,83,2,528,85,85,2,0,0,0,0,0,0,1129,1035,1103,0,6,2008,8,4,105500
60,3,97.0,13478,1,1100,0,3,0,0,0,16,2,2,0,5,10,5,2008,2008,1,1,5,5,11,420.0,0,4,2,37,40,39,39,1338,43,0,384,1722,1,0,1,5,1728,568,0,2296,1,0,2,1,3,1,0,10,6,1,692,84,2008.0,82,3,842,85,85,2,382,274,0,0,0,0,1133,1061,1085,0,6,2009,4,4,451950
70,4,60.0,10800,1,1369,3,0,0,4,0,17,2,2,0,5,7,8,1890,1998,1,1,13,13,10,0.0,3,2,0,40,40,41,42,0,43,0,718,718,1,0,1,5,1576,978,0,2554,0,0,1,1,3,1,3,8,6,0,195,86,1996.0,83,2,704,85,85,1,0,48,143,0,0,0,1214,169,715,0,7,2007,8,4,159500
20,3,-1.0,7340,1,176,0,3,0,4,0,12,2,2,0,2,4,6,1971,1971,1,1,6,6,10,0.0,3,4,1,40,40,41,37,322,43,0,536,858,1,4,1,5,858,0,0,858,0,0,1,0,2,1,3,4,6,0,112,86,1979.0,83,1,684,85,85,2,0,0,0,0,0,0,302,63,297,0,6,2007,8,4,110000
50,3,152.0,12134,1,695,0,0,0,4,1,8,2,2,0,0,8,7,1988,2005,1,1,13,14,10,0.0,2,4,5,39,40,38,39,427,43,0,132,559,1,2,1,5,1080,672,0,1752,0,0,2,0,4,1,3,8,6,0,353,83,1988.0,82,2,492,85,85,2,325,12,0,0,0,0,721,583,712,0,6,2010,8,4,164000
120,4,64.0,5587,1,677,0,1,0,4,1,6,2,2,4,2,8,5,2008,2008,3,1,5,5,11,186.0,0,4,2,37,40,39,39,1480,43,0,120,1600,1,0,1,5,1652,0,0,1652,1,1,2,0,2,1,2,5,6,1,692,82,2008.0,81,2,482,85,85,2,162,53,0,153,0,0,611,647,560,0,11,2008,6,5,392500
160,1,24.0,2645,1,1370,3,3,0,4,0,21,2,2,3,5,8,5,1999,2000,1,1,8,8,9,456.0,2,4,2,39,40,41,42,0,43,0,776,776,1,0,1,5,764,677,0,1441,0,0,2,1,2,1,2,5,6,0,426,86,1999.0,83,2,492,85,85,2,206,0,0,0,0,0,695,639,685,0,11,2007,8,4,174000
20,3,90.0,12378,1,877,0,3,0,4,0,16,2,2,0,2,9,5,2003,2004,1,1,12,13,10,0.0,2,4,2,37,40,39,39,1274,43,0,622,1896,1,0,1,5,1944,0,0,1944,1,0,2,0,3,1,0,8,6,3,690,82,2003.0,81,3,708,85,85,2,208,175,0,0,0,0,894,661,888,0,11,2006,8,4,360000
20,3,-1.0,9477,1,379,3,3,0,0,0,12,2,2,0,2,5,5,1966,1966,1,1,6,6,9,65.0,3,4,1,40,40,41,41,340,43,0,524,864,1,4,1,5,892,0,0,892,0,0,1,0,3,1,3,5,6,0,333,82,1966.0,82,1,264,85,85,2,0,0,0,0,0,0,394,1180,399,0,10,2008,8,4,110000
60,1,64.0,8791,1,748,0,3,0,4,0,21,2,2,0,5,6,5,2003,2003,1,1,12,13,10,0.0,2,4,2,39,40,41,41,503,43,0,361,864,1,0,1,5,864,864,0,1728,0,0,2,1,3,1,2,7,6,0,548,82,2003.0,82,2,673,85,85,2,216,56,0,0,0,0,764,896,718,0,5,2008,8,4,207500
20,3,124.0,16158,1,441,0,2,0,4,1,22,2,2,0,2,7,5,2005,2005,3,1,12,13,11,16.0,2,4,2,37,40,38,37,1274,43,0,256,1530,1,0,1,5,1530,0,0,1530,1,0,2,0,3,1,2,7,6,1,692,82,2005.0,81,2,430,85,85,2,168,36,0,0,0,0,389,461,385,0,6,2009,8,4,260000
20,3,70.0,8521,1,775,3,3,0,2,0,19,1,2,0,2,5,5,1967,1967,1,1,6,6,10,0.0,3,4,1,40,40,41,37,842,43,0,70,912,1,4,1,5,912,0,0,912,0,0,1,0,3,1,3,5,6,1,691,86,1974.0,83,1,336,85,85,2,0,0,0,0,0,0,770,1181,788,0,5,2010,8,4,125000
90,4,110.0,8472,0,897,1,0,0,0,1,9,8,2,2,2,5,5,1963,1963,1,1,13,14,10,0.0,1,4,1,39,40,39,40,104,40,712,0,816,1,4,0,5,816,0,0,816,1,0,1,0,2,1,3,5,6,0,658,85,1963.0,83,2,516,85,85,2,106,0,0,0,0,0,922,783,913,0,5,2010,8,4,110000
30,3,50.0,9340,1,694,3,3,0,4,0,7,2,2,0,2,4,6,1941,1950,3,1,8,8,10,0.0,3,4,1,40,40,41,41,344,43,0,328,672,1,4,1,5,672,0,0,672,1,0,1,0,2,1,3,4,6,0,410,82,1941.0,83,1,234,85,85,0,0,113,0,0,0,0,720,582,711,0,8,2009,8,4,113000
20,3,90.0,14115,1,553,0,3,0,4,0,6,2,2,0,2,6,7,1956,2004,1,1,10,11,10,0.0,3,4,2,40,40,41,37,296,40,547,230,1073,1,0,1,5,1811,0,0,1811,0,0,1,0,2,1,0,6,6,1,692,82,1956.0,81,2,470,85,85,2,0,0,280,0,0,0,550,571,543,0,7,2006,8,0,230000
60,3,60.0,7500,1,670,3,3,0,4,0,8,2,2,0,5,7,5,1999,1999,1,1,12,13,10,0.0,3,4,2,40,40,41,42,0,43,0,994,994,1,2,1,5,1028,776,0,1804,0,0,2,1,3,1,2,7,6,1,694,82,1999.0,81,2,442,85,85,2,140,60,0,0,0,0,697,641,687,0,6,2010,8,4,189000
60,3,-1.0,10382,1,940,0,3,0,0,0,14,4,2,0,5,7,6,1973,1973,1,1,6,6,11,240.0,3,4,1,39,40,40,37,859,39,32,216,1107,1,0,1,5,1107,983,0,2090,1,0,2,1,3,1,3,7,6,2,694,82,1973.0,82,2,484,85,85,2,235,204,228,0,0,0,967,1024,1408,350,11,2009,8,4,200000
60,1,65.0,8125,1,1220,3,3,0,4,0,21,2,2,0,5,7,6,2007,2007,1,1,5,5,6,-1.0,2,4,2,39,40,41,42,0,43,0,813,813,1,0,1,5,822,843,0,1665,0,0,2,1,3,1,2,7,6,0,226,82,2007.0,82,2,562,85,85,2,0,0,0,0,0,0,1234,1040,1229,0,5,2008,8,4,205950
80,3,-1.0,10246,1,693,0,3,0,1,0,19,2,2,0,7,4,9,1965,2001,1,1,12,13,10,0.0,3,2,1,40,38,38,39,648,43,0,0,648,1,0,1,5,960,0,0,960,1,1,0,0,0,1,3,3,6,0,352,82,1965.0,83,1,364,85,85,2,88,0,0,0,0,0,719,581,710,0,5,2006,8,4,145000
160,4,24.0,2522,1,987,3,3,0,4,0,7,2,2,3,5,6,5,2004,2006,1,1,12,13,11,50.0,2,4,2,39,40,41,42,0,43,0,970,970,1,0,1,5,970,739,0,1709,0,0,2,0,3,1,2,7,0,0,497,86,2004.0,83,2,380,85,85,2,0,40,0,0,0,0,1011,857,1028,0,4,2006,8,4,130000
60,3,82.0,9950,1,777,0,3,0,4,0,15,2,2,0,5,7,5,1995,1995,1,1,12,13,9,290.0,2,4,2,39,40,41,39,565,43,0,638,1203,1,0,1,5,1214,1306,0,2520,0,0,2,1,4,1,2,9,6,1,694,82,1995.0,82,3,721,85,85,2,224,114,0,0,0,0,772,888,790,0,6,2007,8,0,290000
20,3,65.0,8450,1,1174,3,3,0,4,0,19,5,2,0,2,5,8,1965,2009,1,1,8,8,10,0.0,3,2,1,40,40,41,39,553,39,117,224,894,1,0,1,5,894,0,0,894,1,0,1,0,3,1,3,5,6,1,692,86,1973.0,83,1,336,85,85,2,416,144,0,0,0,0,1186,1181,1200,0,4,2010,8,4,138500
30,4,50.0,6000,1,126,3,3,0,4,0,17,0,2,0,2,6,6,1925,1980,1,1,8,8,10,0.0,3,2,0,40,40,41,38,397,43,0,706,1103,1,2,1,5,1103,0,0,1103,0,0,1,0,2,1,2,5,6,1,692,86,1976.0,83,2,440,85,85,2,166,120,0,0,0,0,93,1181,92,0,7,2006,8,4,110500
90,3,35.0,9400,1,11,0,3,0,1,0,7,2,2,2,6,6,5,1975,1975,0,5,14,10,9,250.0,3,4,1,39,38,39,39,945,43,0,0,945,1,4,1,5,980,0,0,980,0,2,2,0,4,0,3,4,6,0,82,55,-1.0,34,0,0,54,14,2,0,0,0,0,0,0,87,22,44,0,10,2006,8,1,127500
20,3,78.0,9317,1,585,0,3,0,4,0,5,2,2,0,2,6,5,2006,2006,1,1,12,13,10,0.0,2,4,2,39,40,41,39,24,43,0,1290,1314,1,2,1,5,1314,0,0,1314,0,0,2,0,3,1,2,6,6,1,692,82,2006.0,82,2,440,85,85,2,0,22,0,0,0,0,607,554,600,0,3,2007,8,4,176432
20,3,80.0,8800,1,354,3,3,0,4,0,12,2,2,0,2,6,6,1964,1964,3,1,6,6,9,425.0,3,4,1,40,40,41,38,553,43,0,698,1251,1,4,1,5,1251,0,0,1251,1,0,1,0,3,1,3,6,6,2,692,82,1964.0,82,1,461,85,85,2,0,116,0,0,0,0,118,1181,1408,700,3,2006,8,4,160000
70,4,60.0,3600,1,1369,3,3,0,4,0,17,2,2,0,5,6,7,1910,1993,1,1,12,13,10,0.0,3,4,1,40,40,41,42,0,43,0,684,684,1,0,0,1,684,684,0,1368,0,0,1,0,3,1,3,7,6,0,175,86,1930.0,83,1,216,85,82,0,0,158,0,0,0,0,1105,1064,1080,0,10,2006,8,4,114504
30,3,-1.0,12342,1,878,0,3,0,4,0,7,2,2,0,2,4,5,1940,1950,1,1,12,13,10,0.0,3,4,1,40,40,41,38,262,43,0,599,861,1,0,1,5,861,0,0,861,0,0,1,0,1,1,3,4,6,0,590,86,1961.0,83,2,539,85,85,2,158,0,0,0,0,0,895,662,889,0,3,2009,8,4,82500
160,1,24.0,2280,1,1370,3,3,0,4,0,21,2,2,3,5,7,5,1999,1999,1,1,8,8,9,360.0,3,4,2,39,40,41,37,549,43,0,195,744,1,2,1,5,757,744,0,1501,0,0,2,1,3,1,3,6,6,0,41,86,1999.0,83,2,440,85,85,2,0,0,0,0,0,0,262,295,248,0,8,2008,8,4,179400
20,3,110.0,14230,1,967,3,3,0,0,0,16,2,2,0,2,8,5,2007,2007,1,1,12,13,11,640.0,2,4,2,39,40,41,42,0,43,0,1566,1566,1,0,1,5,1600,0,0,1600,0,0,2,0,3,1,2,7,6,1,692,82,2007.0,82,3,890,85,85,2,0,56,0,0,0,0,995,988,962,0,7,2009,8,4,256300
120,4,37.0,4435,1,453,3,3,0,4,0,5,2,2,4,2,6,5,2003,2003,1,1,12,13,9,170.0,2,4,2,39,40,38,39,686,43,0,162,848,1,0,1,5,848,0,0,848,1,0,1,0,1,1,2,3,6,0,305,82,2003.0,81,2,420,85,85,2,140,0,0,0,0,0,466,413,459,0,3,2008,8,4,136500
20,3,-1.0,115149,1,818,1,2,0,1,2,4,2,2,0,2,7,5,1971,2002,1,1,9,10,11,351.0,3,4,1,39,40,39,39,1219,43,0,424,1643,1,4,1,5,1824,0,0,1824,1,0,2,0,2,1,2,5,6,2,694,82,1971.0,83,2,739,85,85,2,380,48,0,0,0,0,1224,177,1193,0,6,2007,8,4,302000
180,4,21.0,1596,1,919,3,3,0,4,0,10,2,2,3,7,4,5,1973,1973,1,1,5,5,10,0.0,3,4,1,39,40,39,39,462,43,0,0,462,1,4,1,5,526,462,0,988,1,0,1,0,2,1,3,5,6,0,687,84,1973.0,83,1,297,85,85,2,120,101,0,0,0,0,944,1180,935,0,11,2009,8,4,91000
60,3,-1.0,8063,1,615,3,3,0,4,0,8,2,2,0,5,6,5,2000,2000,1,1,12,13,10,0.0,3,4,2,39,40,41,42,0,43,0,924,924,1,0,1,5,948,742,0,1690,0,0,2,1,3,1,3,7,6,1,694,82,2000.0,82,2,463,85,85,2,100,48,0,0,0,0,594,501,587,0,11,2007,8,0,181000
60,3,80.0,9938,1,271,3,3,0,4,0,20,2,2,0,5,7,5,1993,1994,1,1,8,8,9,246.0,2,4,2,39,40,41,39,750,43,0,300,1050,1,0,1,5,1062,887,0,1949,1,0,2,1,3,1,2,8,6,1,694,82,1993.0,81,2,574,85,85,2,156,90,0,0,0,0,288,1179,280,0,6,2010,8,4,236000
20,3,-1.0,53227,1,1265,0,2,0,1,1,4,2,2,0,2,4,6,1954,1994,0,5,9,10,10,0.0,3,4,1,39,40,39,38,1116,43,0,248,1364,1,0,1,5,1663,0,0,1663,1,0,1,0,2,1,2,6,2,2,692,82,1954.0,81,2,529,85,85,2,224,137,0,0,0,0,1428,1103,1281,0,3,2008,8,4,256000
60,3,90.0,12376,1,1038,3,3,0,0,0,20,2,2,0,5,7,5,1990,1990,3,1,9,10,10,0.0,3,4,2,39,40,40,39,1470,43,0,203,1673,1,2,1,5,1699,1523,0,3222,1,0,3,0,5,1,2,11,6,2,694,82,1990.0,83,3,594,85,85,2,367,0,0,0,0,0,1084,844,1032,0,5,2010,8,4,320000
